550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
550	Bacteria
551459	Bacteria
551459	Bacteria
5514	Eukaryota
5516	Eukaryota
5516	Eukaryota
551788	Bacteria
5518	Eukaryota
55197	Bacteria
55197	Bacteria
551989	Bacteria
551989	Bacteria
551990	Bacteria
551990	Bacteria
55205	Bacteria
552061	Bacteria
55207	Bacteria
55209	Bacteria
55209	Bacteria
55209	Bacteria
55209	Bacteria
55211	Bacteria
55211	Bacteria
55212	Bacteria
55212	Bacteria
55213	Bacteria
552518	Bacteria
552	Bacteria
553151	Bacteria
553239	Bacteria
553239	Bacteria
553311	Bacteria
553447	Bacteria
553510	Bacteria
553611	Bacteria
553611	Bacteria
5539	Eukaryota
553	Bacteria
553	Bacteria
553	Bacteria
55404	Bacteria
55404	Bacteria
554065	Eukaryota
554083	Bacteria
554283	Bacteria
554343	Bacteria
554344	Bacteria
554344	Bacteria
554406	Bacteria
5544	Eukaryota
5544	Eukaryota
5544	Eukaryota
554	Bacteria
554	Bacteria
554	Bacteria
554	Bacteria
555059	Bacteria
55508	Bacteria
5551	Eukaryota
5551	Eukaryota
5551	Eukaryota
5551	Eukaryota
555512	Bacteria
55565	Bacteria
55583	Bacteria
555	Bacteria
555	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55601	Bacteria
55603	Bacteria
556288	Bacteria
556499	Bacteria
556530	Bacteria
556533	Bacteria
556534	Bacteria
557555	Bacteria
557557	Bacteria
55758	Archaea
55779	Bacteria
55779	Bacteria
558021	Bacteria
55802	Archaea
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
5580	Eukaryota
558152	Bacteria
558537	Bacteria
558537	Bacteria
558	Bacteria
558	Bacteria
55952	Bacteria
559628	Bacteria
55969	Bacteria
55969	Bacteria
5599	Eukaryota
5599	Eukaryota
5599	Eukaryota
5599	Eukaryota
5601	Eukaryota
560405	Bacteria
560555	Bacteria
560555	Bacteria
560556	Bacteria
56055	Bacteria
561061	Bacteria
561061	Bacteria
561176	Bacteria
561184	Bacteria
561184	Bacteria
561365	Bacteria
561505	Bacteria
561720	Bacteria
561879	Bacteria
561879	Bacteria
561879	Bacteria
561879	Bacteria
56192	Bacteria
56192	Bacteria
56193	Bacteria
56193	Bacteria
5627	Eukaryota
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
562	Bacteria
563162	Bacteria
563176	Bacteria
563466	Eukaryota
56361	Bacteria
563735	Bacteria
56406	Eukaryota
56408	Eukaryota
564198	Bacteria
56425	Bacteria
564369	Bacteria
56438	Bacteria
5643	Eukaryota
5643	Eukaryota
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56448	Bacteria
56449	Bacteria
56453	Bacteria
56453	Bacteria
56455	Bacteria
56457	Bacteria
56458	Bacteria
56458	Bacteria
56458	Bacteria
56458	Bacteria
56459	Bacteria
56459	Bacteria
56459	Bacteria
56459	Bacteria
56460	Bacteria
56463	Bacteria
56464	Bacteria
564	Bacteria
564	Bacteria
564	Bacteria
564	Bacteria
564	Bacteria
565033	Archaea
565072	Bacteria
565073	Bacteria
565	Bacteria
566027	Bacteria
566027	Bacteria
566027	Bacteria
5660	Eukaryota
5661	Eukaryota
5661	Eukaryota
5661	Eukaryota
5661	Eukaryota
566293	Bacteria
566293	Bacteria
56636	Archaea
5663	Eukaryota
56646	Eukaryota
5664	Eukaryota
56689	Bacteria
56689	Bacteria
56689	Bacteria
5671	Eukaryota
5671	Eukaryota
56774	Bacteria
56779	Bacteria
56799	Bacteria
56799	Bacteria
56799	Bacteria
56799	Bacteria
56799	Bacteria
5679	Eukaryota
568076	Eukaryota
568098	Bacteria
568099	Bacteria
568105	Bacteria
568106	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56811	Bacteria
56812	Bacteria
5684	Eukaryota
568783	Bacteria
568844	Bacteria
568860	Bacteria
568872	Bacteria
5689	Eukaryota
5693	Eukaryota
5693	Eukaryota
5693	Eukaryota
56946	Bacteria
569599	Bacteria
569857	Bacteria
569857	Bacteria
569860	Bacteria
569882	Bacteria
5698	Eukaryota
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
569	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
56	Bacteria
57001	Bacteria
570156	Bacteria
570156	Bacteria
570281	Bacteria
57028	Bacteria
57037	Bacteria
57037	Bacteria
57043	Bacteria
57043	Bacteria
57043	Bacteria
57043	Bacteria
570446	Bacteria
570519	Bacteria
570520	Bacteria
570521	Bacteria
570835	Bacteria
570947	Bacteria
571190	Bacteria
571254	Bacteria
571255	Bacteria
571298	Bacteria
571438	Bacteria
571438	Bacteria
57171	Bacteria
571915	Bacteria
571932	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
571	Bacteria
572010	Bacteria
572010	Bacteria
572036	Bacteria
5722	Eukaryota
573024	Bacteria
573074	Bacteria
573179	Bacteria
57320	Bacteria
573321	Bacteria
573501	Bacteria
573508	Eukaryota
573737	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
573	Bacteria
574096	Bacteria
5741	Eukaryota
5741	Eukaryota
574349	Bacteria
574375	Bacteria
574376	Bacteria
574560	Bacteria
574561	Bacteria
574561	Bacteria
574561	Bacteria
574650	Bacteria
574651	Bacteria
574700	Bacteria
57480	Bacteria
57487	Bacteria
57489	Bacteria
57498	Bacteria
57498	Bacteria
574	Bacteria
574	Bacteria
575178	Bacteria
575256	Bacteria
575789	Bacteria
5759	Eukaryota
5759	Eukaryota
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
575	Bacteria
576117	Bacteria
576118	Bacteria
576131	Bacteria
5762	Eukaryota
5763	Eukaryota
57664	Bacteria
57676	Bacteria
576944	Bacteria
57704	Bacteria
57705	Archaea
57705	Archaea
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57706	Bacteria
57732	Bacteria
577680	Bacteria
577	Bacteria
577	Bacteria
577	Bacteria
577	Bacteria
577	Bacteria
577	Bacteria
5786	Eukaryota
579105	Bacteria
579748	Bacteria
57975	Bacteria
57975	Bacteria
580026	Bacteria
580165	Bacteria
580166	Bacteria
580	Bacteria
580	Bacteria
580	Bacteria
580	Bacteria
58109	Bacteria
58114	Bacteria
58117	Bacteria
58117	Bacteria
5811	Eukaryota
5811	Eukaryota
5811	Eukaryota
58135	Bacteria
58169	Bacteria
58169	Bacteria
58169	Bacteria
58172	Bacteria
58172	Bacteria
582419	Archaea
582419	Archaea
582419	Archaea
582475	Bacteria
582475	Bacteria
582607	Bacteria
582665	Bacteria
582680	Bacteria
582680	Bacteria
582680	Bacteria
582702	Bacteria
582702	Bacteria
582702	Bacteria
582850	Bacteria
582850	Bacteria
582851	Bacteria
582855	Bacteria
58290	Archaea
58290	Archaea
58291	Eukaryota
58291	Eukaryota
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
582	Bacteria
58314	Bacteria
58343	Bacteria
58343	Bacteria
58346	Bacteria
58351	Bacteria
58351	Bacteria
584787	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
584	Bacteria
585455	Bacteria
585455	Bacteria
585	Bacteria
585	Bacteria
585	Bacteria
585	Bacteria
585	Bacteria
58621	Bacteria
58627	Eukaryota
586416	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
586733	Bacteria
587635	Bacteria
587636	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587753	Bacteria
587872	Bacteria
587909	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
587	Bacteria
588067	Bacteria
588067	Bacteria
58853	Eukaryota
58853	Eukaryota
588602	Bacteria
5888	Eukaryota
588932	Bacteria
588932	Bacteria
588932	Bacteria
588	Bacteria
588	Bacteria
589035	Bacteria
58919	Eukaryota
589240	Bacteria
589330	Bacteria
589382	Bacteria
589385	Bacteria
589873	Bacteria
589873	Bacteria
589873	Bacteria
589	Bacteria
590652	Bacteria
591197	Bacteria
591197	Bacteria
591202	Bacteria
591205	Bacteria
591962	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59202	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
59203	Bacteria
592050	Bacteria
592050	Bacteria
592308	Bacteria
592361	Bacteria
592376	Bacteria
592376	Bacteria
592378	Bacteria
59277	Archaea
59277	Archaea
59277	Archaea
59277	Archaea
59310	Bacteria
59310	Bacteria
59310	Bacteria
59310	Bacteria
593133	Bacteria
593135	Bacteria
594679	Bacteria
59505	Bacteria
595468	Bacteria
595502	Bacteria
595589	Bacteria
595605	Bacteria
59561	Bacteria
59561	Bacteria
595670	Bacteria
595671	Bacteria
595692	Bacteria
595	Bacteria
595	Bacteria
595	Bacteria
595	Bacteria
59602	Bacteria
59733	Bacteria
59750	Bacteria
59750	Bacteria
59799	Eukaryota
59813	Bacteria
59813	Bacteria
59814	Bacteria
59814	Bacteria
59840	Bacteria
59843	Bacteria
59845	Bacteria
59845	Bacteria
598644	Bacteria
598650	Bacteria
598652	Bacteria
598660	Bacteria
59893	Bacteria
59893	Bacteria
59893	Bacteria
599839	Eukaryota
599839	Eukaryota
60035	Bacteria
60036	Bacteria
600	Bacteria
600	Bacteria
60133	Bacteria
60137	Bacteria
60169	Eukaryota
60172	Eukaryota
60175	Eukaryota
60216	Bacteria
60246	Bacteria
604089	Bacteria
604330	Bacteria
604330	Bacteria
604330	Bacteria
604330	Bacteria
604330	Bacteria
60442	Bacteria
60450	Bacteria
60450	Bacteria
60453	Bacteria
60519	Bacteria
60520	Bacteria
60520	Bacteria
60520	Bacteria
60520	Bacteria
60547	Bacteria
60547	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60549	Bacteria
60550	Bacteria
60550	Bacteria
60550	Bacteria
60550	Bacteria
60550	Bacteria
60550	Bacteria
60552	Bacteria
60552	Bacteria
60552	Bacteria
60552	Bacteria
60552	Bacteria
607712	Bacteria
60847	Archaea
60847	Archaea
60847	Archaea
60890	Bacteria
60890	Bacteria
60890	Bacteria
60890	Bacteria
60893	Bacteria
60893	Bacteria
60893	Bacteria
60893	Bacteria
60893	Bacteria
60894	Bacteria
60912	Bacteria
60922	Bacteria
61015	Bacteria
610254	Bacteria
61150	Bacteria
61171	Bacteria
61186	Eukaryota
61395	Eukaryota
61420	Eukaryota
61424	Eukaryota
614649	Bacteria
614	Bacteria
614	Bacteria
61592	Bacteria
61595	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
615	Bacteria
61635	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61645	Bacteria
61646	Bacteria
61646	Bacteria
61646	Bacteria
61646	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61647	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61648	Bacteria
61651	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
61652	Bacteria
616990	Bacteria
616991	Bacteria
616997	Bacteria
616	Bacteria
617002	Bacteria
617123	Bacteria
61858	Archaea
618	Bacteria
619304	Bacteria
619731	Archaea
619805	Bacteria
620903	Bacteria
620910	Bacteria
621096	Bacteria
621	Bacteria
621	Bacteria
621	Bacteria
621	Bacteria
621	Bacteria
621	Bacteria
621	Bacteria
622488	Bacteria
622671	Bacteria
622695	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
622	Bacteria
62322	Bacteria
62322	Bacteria
62322	Bacteria
623280	Bacteria
623281	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
623	Bacteria
624147	Bacteria
624315	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
624	Bacteria
625	Bacteria
626929	Bacteria
626929	Bacteria
626929	Bacteria
626929	Bacteria
626931	Bacteria
626931	Bacteria
626932	Bacteria
626932	Bacteria
626935	Bacteria
626937	Bacteria
627131	Bacteria
62763	Bacteria
62763	Bacteria
627688	Bacteria
629680	Bacteria
630129	Bacteria
630514	Bacteria
630515	Bacteria
630520	Bacteria
630973	Bacteria
630975	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
630	Bacteria
631455	Bacteria
63186	Bacteria
63186	Bacteria
631	Bacteria
631	Bacteria
631	Bacteria
631	Bacteria
632773	Bacteria
632	Bacteria
632	Bacteria
632	Bacteria
632	Bacteria
632	Bacteria
632	Bacteria
633194	Bacteria
633417	Bacteria
633417	Bacteria
633417	Bacteria
633440	Bacteria
633807	Bacteria
633813	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
633	Bacteria
634155	Bacteria
634290	Bacteria
634430	Bacteria
634436	Bacteria
634462	Bacteria
634765	Bacteria
634771	Bacteria
634771	Bacteria
634	Bacteria
63561	Bacteria
63612	Bacteria
63612	Bacteria
63612	Bacteria
636	Bacteria
63740	Archaea
637679	Bacteria
638953	Bacteria
638	Bacteria
639004	Bacteria
639310	Bacteria
639310	Bacteria
63	Bacteria
640205	Bacteria
640634	Bacteria
640635	Bacteria
640938	Bacteria
640948	Bacteria
641025	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
64104	Bacteria
641238	Bacteria
641665	Bacteria
641691	Bacteria
641691	Bacteria
641702	Bacteria
642227	Bacteria
642776	Bacteria
642780	Bacteria
643052	Bacteria
643214	Bacteria
643568	Bacteria
643671	Bacteria
643673	Bacteria
643674	Bacteria
643747	Bacteria
644220	Bacteria
644221	Bacteria
644383	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
644	Bacteria
645275	Bacteria
645616	Bacteria
645617	Bacteria
645887	Bacteria
645	Bacteria
645	Bacteria
645	Bacteria
645	Bacteria
645	Bacteria
646	Bacteria
646	Bacteria
646	Bacteria
64702	Bacteria
647720	Bacteria
647910	Bacteria
648567	Bacteria
648755	Bacteria
648780	Bacteria
648782	Bacteria
64897	Bacteria
648995	Bacteria
648995	Bacteria
648995	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
648	Bacteria
649333	Bacteria
64969	Bacteria
64971	Bacteria
64971	Bacteria
649746	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
649756	Bacteria
65058	Bacteria
65058	Bacteria
65058	Bacteria
65058	Bacteria
650	Bacteria
650	Bacteria
650	Bacteria
651560	Bacteria
651561	Bacteria
651561	Bacteria
651661	Bacteria
651662	Bacteria
651663	Bacteria
651740	Bacteria
651822	Bacteria
651	Bacteria
651	Bacteria
651	Bacteria
651	Bacteria
651	Bacteria
652787	Bacteria
652788	Bacteria
652876	Bacteria
652	Bacteria
652	Bacteria
653929	Bacteria
653930	Bacteria
653930	Bacteria
653930	Bacteria
653931	Bacteria
653931	Bacteria
653954	Bacteria
65499	Bacteria
65499	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
654	Bacteria
655015	Bacteria
65515	Bacteria
65515	Bacteria
656178	Bacteria
656179	Bacteria
656366	Bacteria
656366	Bacteria
656366	Bacteria
656366	Bacteria
656	Bacteria
656	Bacteria
656	Bacteria
656	Bacteria
65700	Bacteria
65700	Bacteria
657014	Bacteria
657015	Bacteria
65735	Bacteria
657409	Bacteria
65786	Bacteria
658057	Bacteria
658167	Bacteria
658225	Bacteria
658457	Bacteria
658457	Bacteria
659006	Bacteria
659014	Bacteria
659015	Bacteria
659016	Bacteria
659243	Bacteria
659243	Bacteria
659425	Bacteria
65958	Bacteria
659595	Bacteria
65959	Bacteria
65959	Bacteria
659824	Bacteria
659824	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
659	Bacteria
660064	Archaea
661089	Bacteria
661398	Bacteria
661399	Bacteria
661483	Bacteria
661488	Bacteria
661491	Bacteria
661492	Bacteria
661	Bacteria
661	Bacteria
66219	Bacteria
66228	Bacteria
662367	Bacteria
66269	Bacteria
66269	Bacteria
662880	Bacteria
66347	Bacteria
663602	Bacteria
663603	Bacteria
663609	Bacteria
66375	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
663	Bacteria
66423	Bacteria
66423	Bacteria
66425	Bacteria
66427	Bacteria
66427	Bacteria
66428	Bacteria
66428	Bacteria
66428	Bacteria
66430	Bacteria
664640	Bacteria
664643	Bacteria
664683	Bacteria
664683	Bacteria
664683	Bacteria
664683	Bacteria
664683	Bacteria
664693	Bacteria
664784	Bacteria
665038	Bacteria
665099	Bacteria
665099	Bacteria
665099	Bacteria
665099	Bacteria
665118	Bacteria
665126	Bacteria
665467	Bacteria
665550	Bacteria
665913	Bacteria
665914	Bacteria
666685	Bacteria
666685	Bacteria
666685	Bacteria
666685	Bacteria
666702	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
666	Bacteria
667676	Bacteria
66821	Bacteria
66851	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
66852	Archaea
668570	Archaea
66857	Bacteria
66863	Bacteria
66876	Bacteria
66883	Bacteria
66883	Bacteria
66892	Bacteria
66892	Bacteria
66898	Bacteria
66898	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
668	Bacteria
66969	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
669	Bacteria
